d_scott,2017-09-06 22:08,0,0,Typical,,,,9.05613688630944E+017,https://twitter.com/d_scott/status/905613688630943744
prosperitygal,2017-09-06 20:29,0,1,I am purely exhausted. Been cleaning new little apt in town with no hot water because @energyinsights claimed I was not here when they came,,@energyinsights,,9.05588788273062E+017,https://twitter.com/prosperitygal/status/905588788273061889
JimMurphy133,2017-09-06 16:04,1,4,"Thx to @energyinsights for the temp substation (despite costs), providing pwr while Memorial substation is rebuilt http://www. houstonchronicle.com/business/artic le/Flooding-at-substation-leaves-5-700-waiting-for-12171217.php …",,@energyinsights,,9.0552221110415E+017,https://twitter.com/JimMurphy133/status/905522211104149506
ShawnEricGray,2017-09-06 13:20,0,0,@Danwhite7912Dan texasrehab1 @oncor @TNMP @AEPnews @energyinsights @FarmersEC @excelenergy1 @cpsenergy https:// twitter.com/gizmodo/status /905480218609156096 …,,@Danwhite7912Dan @oncor @TNMP @AEPnews @energyinsights @FarmersEC @excelenergy1 @cpsenergy,,9.05480858085229E+017,https://twitter.com/ShawnEricGray/status/905480858085228546
NAMNeighbors,2017-09-06 12:49,0,1,@energyinsights Thank you so much for your donation to help those in our community! pic.twitter.com/hEAOMmvn7x,,@energyinsights,,9.05473072559309E+017,https://twitter.com/NAMNeighbors/status/905473072559308800
ShawnEricGray,2017-09-06 12:05,0,0,Not good @oncor @TNMP @nrgenergy @AEPnews @energyinsights @ERCOT_ISO @Danwhite7912Dan @texasrehab1 https:// twitter.com/cbsnews/status /905460602331594753 …,,@oncor @TNMP @nrgenergy @AEPnews @energyinsights @ERCOT_ISO @Danwhite7912Dan @texasrehab1,,9.05461849210188E+017,https://twitter.com/ShawnEricGray/status/905461849210187777
anaiyvaa,2017-09-06 12:02,2,1,What @CityofHouston @SylvesterTurner @energyinsights are doing since yesterday? No UPDATES on when we getting electricity. #westhouston,,@CityofHouston @SylvesterTurner @energyinsights,#westhouston,9.05461321080111E+017,https://twitter.com/anaiyvaa/status/905461321080111104
Joe_Holloway,2017-09-06 11:49,0,0,Exact same situation too. No more car; no more radio. No more house; no more security system. @SIRIUSXM just better than @ATT @ATTCares,,@SIRIUSXM @ATT @ATTCares,,9.05457919965135E+017,https://twitter.com/Joe_Holloway/status/905457919965134848
Joe_Holloway,2017-09-06 11:47,0,1,@SIRIUSXM just cancelled our service and even refunded us $8. Take note @ATTCares,,@SIRIUSXM @ATTCares,,9.05457422566924E+017,https://twitter.com/Joe_Holloway/status/905457422566924288
RLSmithJr1,2017-09-06 11:40,0,0,@CNPalerts @energyinsights Thank you! Got our power back today! 11 days without power.,,@CNPalerts @energyinsights,,9.05455659063419E+017,https://twitter.com/RLSmithJr1/status/905455659063418882
Joyce1913,2017-09-06 11:34,0,0,@energyinsights pic.twitter.com/0WK4NYlY4x,,@energyinsights,,9.0545417489195E+017,https://twitter.com/Joyce1913/status/905454174891950080
MarkStruczewski,2017-09-06 10:20,0,0,"@energyinsights “Thanks” for Power blip AGAIN, CenterPoint! This has been happening for months now!! Please fix this!!!!!",,@energyinsights,,9.05435646986216E+017,https://twitter.com/MarkStruczewski/status/905435646986215424
bigczeee,2017-09-06 00:11,0,0,Power just came back on in thornwood,,,,9.05282181831983E+017,https://twitter.com/bigczeee/status/905282181831983105
whtabtpineapple,2017-09-05 23:10,0,0,@energyinsights do ERV systems fall under any of the home service repair plans?,,@energyinsights,,9.05266997050692E+017,https://twitter.com/whtabtpineapple/status/905266997050691584
alucast_,2017-09-05 18:21,0,0,Great to see you smile,,,,9.05194180372292E+017,https://twitter.com/alucast_/status/905194180372291584
bigczeee,2017-09-05 18:12,0,0,Stay after them! We need @JeffLindner1 to specialize in power so that we can get answers,,@JeffLindner1,,9.05191988923912E+017,https://twitter.com/bigczeee/status/905191988923912194
rizvif,2017-09-05 17:51,0,0,@energyinsights @CNPAlerts You guys have no idea what is going on there or when anything will come back on?? #Leftinthedark,,@energyinsights @CNPAlerts,#Leftinthedark,9.05186680335946E+017,https://twitter.com/rizvif/status/905186680335945728
mckitchentech,2017-09-05 17:49,0,0,I wish had access to some of going on the road cuz there's nothing wrong with them,,,,9.05186272813122E+017,https://twitter.com/mckitchentech/status/905186272813121539
mckitchentech,2017-09-05 17:49,0,0,Put a Bag of Charcoal in it and it won't smell,,,,9.05186024099328E+017,https://twitter.com/mckitchentech/status/905186024099328003
PinkPetro,2017-09-05 17:35,0,3,The fine folks Adam and Josh from @alabamapower and our founder @katiemehnert helping @energyinsights in the #energy corridor get aid. pic.twitter.com/JvmQ0PiABW,,@alabamapower @katiemehnert @energyinsights,#energy,9.05182661265719E+017,https://twitter.com/PinkPetro/status/905182661265719297
HansenTeresa1,2017-09-05 17:03,3,3,". @AEPTexas , @energyinsights seeing daylight in #Harvey restoration http:// bit.ly/2vyBsXt @HansenTeresa1 @POWERGRIDmag pic.twitter.com/QCc5BT4mFJ",,@AEPTexas @energyinsights @HansenTeresa1 @POWERGRIDmag,#Harvey,9.05174455818867E+017,https://twitter.com/HansenTeresa1/status/905174455818866688
MrsPluchino,2017-09-05 16:49,0,0,@energyinsights how dare you claim on a tweet to want to help....I am STILL WAITING FOR A CALL,,@energyinsights,,9.05171010802078E+017,https://twitter.com/MrsPluchino/status/905171010802077697
taylorbeis,2017-09-05 16:24,0,0,"Training, hard work and safety for #Harvey restorations - https:// goo.gl/PfmtEX #ThankALineworker @IBEW @Entergy @energyinsights pic.twitter.com/Vy8qTfsgNp",,@IBEW @Entergy @energyinsights,#Harvey #ThankALineworker,9.05164654992904E+017,https://twitter.com/taylorbeis/status/905164654992904194
RLSmithJr1,2017-09-05 16:18,0,0,@energyinsights @CNPalerts @JohnCornyn @johnculberson don't put Memorial power Substation right back in same flood prone location!! Improve!,,@energyinsights @CNPalerts @JohnCornyn @johnculberson,,9.05163179939987E+017,https://twitter.com/RLSmithJr1/status/905163179939987458
bkay77584,2017-09-05 16:18,0,1,@energyinsights help!! Day 8 w/o power and no clear info on when that may end #justneedinfo,,@energyinsights,#justneedinfo,9.05163167659168E+017,https://twitter.com/bkay77584/status/905163167659167745
mar7862002,2017-09-05 16:16,0,0,@energyinsights Come on centerpoint....THis is getting insane!!! Everyone right next to us has electricity yet we don't,,@energyinsights,,9.0516279731465E+017,https://twitter.com/mar7862002/status/905162797314650114
RLSmithJr1,2017-09-05 16:15,0,0,Sure - if you use the same equipment! Why rebuild in the same place???,,,,9.05162593928708E+017,https://twitter.com/RLSmithJr1/status/905162593928708099
flowtechsafety,2017-09-05 15:54,2,2,@energyinsights Your best #gassafety source for #homesafety Install @flowtechsafety leak detector auto-shutoff kit 845-621-7233 #COsafety pic.twitter.com/Cj9ZHcHI62,,@energyinsights @flowtechsafety,#gassafety #homesafety #COsafety,9.05157235176825E+017,https://twitter.com/flowtechsafety/status/905157235176824833
gpsinsight,2017-09-05 15:54,0,1,GPS Insight donated to this fund to help employees of our valued customer @energyinsights during this difficult... https://www. facebook.com/GPSINSIGHT/pos ts/10155429777646352 … pic.twitter.com/F836XSe85Q,,@energyinsights,,9.05157232110649E+017,https://twitter.com/gpsinsight/status/905157232110649344
alnewscenter,2017-09-05 15:11,3,4,. @alabamapower crews tackle challenges in #Houston after #HurricaneHarvery http:// alabamanewscenter.com/2017/09/05/ala bama-power-crews-tackle-challenges-houston-hurricane-harvey/ … @energyinsights @SouthernCompany pic.twitter.com/3IuaA43a2O,,@alabamapower @energyinsights @SouthernCompany,#Houston #HurricaneHarvery,9.0514643196672E+017,https://twitter.com/alnewscenter/status/905146431966720000
LTC_Chicken,2017-09-05 15:11,0,0,. @alabamapower crews tackle challenges in #Houston after #HurricaneHarvery http:// alabamanewscenter.com/2017/09/05/ala bama-power-crews-tackle-challenges-houston-hurricane-harvey/ … @energyinsights @SouthernCompany pic.twitter.com/dHASbN5GPH,,@alabamapower @energyinsights @SouthernCompany,#Houston #HurricaneHarvery,9.05146431178244E+017,https://twitter.com/LTC_Chicken/status/905146431178244096
MrsPluchino,2017-09-05 15:00,0,0,Done for the 2nd time today,,,,9.05143684009742E+017,https://twitter.com/MrsPluchino/status/905143684009742336
MrsPluchino,2017-09-05 14:52,0,0,Just spoke to city inspectors that came here and they said my green tag info will be in the 2pm batch. What time can someone get here?,,,,9.0514149985534E+017,https://twitter.com/MrsPluchino/status/905141499855339521
MrsPluchino,2017-09-05 13:30,1,0,Done,,,,9.05120954283684E+017,https://twitter.com/MrsPluchino/status/905120954283683840
prosperitygal,2017-09-05 12:58,0,0,"@energyinsights I get it we are all in a hurricane relief period, I have not gotten anything back from signing up for service Sat.",,@energyinsights,,9.05112856793899E+017,https://twitter.com/prosperitygal/status/905112856793899010
becky_thomas,2017-09-05 12:55,0,0,@energyinsights A big shout out to your team! #HurricanHarvey #HoustonStrong pic.twitter.com/SFGLvn1hjN,,@energyinsights,#HurricanHarvey #HoustonStrong,9.05112075621605E+017,https://twitter.com/becky_thomas/status/905112075621605376
MrsPluchino,2017-09-05 12:25,1,0,This is our only option for housing as this is what our home looks like... I have 2 kids and can't live without hot water pic.twitter.com/bFBt04lF2k,,,,9.05104495578948E+017,https://twitter.com/MrsPluchino/status/905104495578947585
MrsPluchino,2017-09-05 12:22,1,0,I have been on hold all morning being told I will have 2 wait 2 weeks,,,,9.05103845965144E+017,https://twitter.com/MrsPluchino/status/905103845965144064
MrsPluchino,2017-09-05 12:17,1,0,@energyinsights anyone out there able 2 help Harvey evacuees get meter installed ASAP for a needed rental can't wait 2 weeks have kids,,@energyinsights,,9.05102636441104E+017,https://twitter.com/MrsPluchino/status/905102636441104386
JimMurphy133,2017-09-05 11:57,0,0,Best is to contact @energyinsights Centerpoint at (713) 207-2222,,@energyinsights,,9.05097474100138E+017,https://twitter.com/JimMurphy133/status/905097474100137984
Maggda_Lena,2017-09-05 11:42,0,0,"@energyinsights day before Harvey, centerpoint come out and cut my shrubs. shrubs that were 4 ft tall a problem. Trespassed my property!",,@energyinsights,,9.0509375676815E+017,https://twitter.com/Maggda_Lena/status/905093756768149506
MsssAngie,2017-09-05 11:24,0,0,Done,,,,9.05089377176609E+017,https://twitter.com/MsssAngie/status/905089377176608773
rodwaltonelp,2017-09-05 10:26,0,0,. @AEPTexas CNP @energyinsights Victoria Coop and @EntergyTX getting closer to full restoration post #Harvey : http:// bit.ly/2x81iSM pic.twitter.com/iYUDw73uu9,,@AEPTexas @energyinsights @EntergyTX,#Harvey,9.05074620314858E+017,https://twitter.com/rodwaltonelp/status/905074620314857474
brensoyj,2017-09-04 22:16,0,0,Give us a REAL UPDATE + a REAL ESTIMATED TIME pertaining to my house&neighbors. We got an estimate this Sunday only to learn it'ws a error,,,,9.04890925360538E+017,https://twitter.com/brensoyj/status/904890925360537601
brensoyj,2017-09-04 22:14,0,0,"generator deployed like you're doing to Memorial. You've left us forgotten & to suffer for 9 days so far. Mind you, we're not flooded (3/3)",,,,9.04890401101894E+017,https://twitter.com/brensoyj/status/904890401101893632
brensoyj,2017-09-04 22:11,0,0,"reporting there's an outage. It's unbelievable. If our substation supposedly has floodwater, why isn't a mobile -- (2/3)",,,,9.04889698803478E+017,https://twitter.com/brensoyj/status/904889698803478529
brensoyj,2017-09-04 22:11,0,0,"@energyinsights Power has been off since the 27th, with hardly any updates. We're lost in the dark here. Even the outage map isn't -- (1/3)",,@energyinsights,,9.04889619229049E+017,https://twitter.com/brensoyj/status/904889619229048836
vonne3n1,2017-09-04 21:55,1,1,@energyinsights Why is the power out @655 sam houston toll read. Inn marrt,,@energyinsights @655,,9.04885685852795E+017,https://twitter.com/vonne3n1/status/904885685852794880
MsssAngie,2017-09-04 20:54,0,0,@energyinsights when will you turn gas back on for the Crosby Eastgate area near the @Arkema_Inc Crosby site?,,@energyinsights @Arkema_Inc,,9.04870207071683E+017,https://twitter.com/MsssAngie/status/904870207071682563
MarkPlaysGames,2017-09-04 19:38,0,0,@energyinsights Third time in the last five days the transformer on Shangrila (77095) has blown. What's going on?? #CenterPoint,,@energyinsights,#CenterPoint,9.04851202302779E+017,https://twitter.com/MarkPlaysGames/status/904851202302779393
mawgageman,2017-09-04 19:28,0,0,@energyinsights same line fuse has blown for the third time in 5 days. Why don't you repair the cause rather than just pop the old one in?,,@energyinsights,,9.04848590706807E+017,https://twitter.com/mawgageman/status/904848590706806786
CNPalerts,2017-09-04 19:03,0,0,@energyinsights https:// twitter.com/CNPalerts/stat us/904837338857164800 …,,@energyinsights,,9.0484245107198E+017,https://twitter.com/CNPalerts/status/904842451071979520
CNPalerts,2017-09-04 19:03,2,0,@energyinsights https:// twitter.com/CNPalerts/stat us/904839124854693888 …,,@energyinsights,,9.04842372680483E+017,https://twitter.com/CNPalerts/status/904842372680482816
Tx_Flyboy,2017-09-04 17:17,0,0,@energyinsights is the Joel Osteen of companies. Houston will not forget your ineptitude and disregard!!!!!!!!!!!,,@energyinsights,,9.0481574179029E+017,https://twitter.com/Tx_Flyboy/status/904815741790289922
Tx_Flyboy,2017-09-04 17:00,0,0,They are not answering to day they are off. They do not care about you nor your power. #profitsoverpeople,,,#profitsoverpeople,9.04811504083452E+017,https://twitter.com/Tx_Flyboy/status/904811504083451904
Tx_Flyboy,2017-09-04 16:47,0,0,@energyinsights Reports to the Houston Chronicle in west Houston by Wednesday.Absolutely no info to customers via phone or website#powerless,,@energyinsights,#powerless,9.04808270271062E+017,https://twitter.com/Tx_Flyboy/status/904808270271062016
MarieDo1,2017-09-04 16:10,0,0,@energyinsights Power got cut out by mistake. House high and dry. What is the procedure to get it back on? Already called CP and City,,@energyinsights,,9.04798920328581E+017,https://twitter.com/MarieDo1/status/904798920328581120
FreedomFrayed,2017-09-04 16:02,0,0,#HoustonFloods #HoustonStrong https:// twitter.com/ArtAcevedo/sta tus/904342117228695552 …,,,#HoustonFloods #HoustonStrong,9.04796810287481E+017,https://twitter.com/FreedomFrayed/status/904796810287480833
21perks,2017-09-04 15:53,0,0,"I finally got answer frm call ctr. They came to my house, no one told me they were there; prob was on my end. Better communication needed!",,,,9.04794586073244E+017,https://twitter.com/21perks/status/904794586073243649
CNPalerts,2017-09-04 15:52,1,1,@energyinsights https:// twitter.com/CNPalerts/stat us/904104938103504896 …,,@energyinsights,,9.04794386990592E+017,https://twitter.com/CNPalerts/status/904794386990592000
CNPalerts,2017-09-04 15:39,0,0,@energyinsights https:// twitter.com/CNPalerts/stat us/904790969098362880 …,,@energyinsights,,9.04791111998345E+017,https://twitter.com/CNPalerts/status/904791111998345216
robert1611b,2017-09-04 14:00,0,0,@KenPaxtonTX other providers like @Comcast & @energyinsights fixed issues right away. @DIRECTV is doing this on the cheap. Not getting 2/3,,@KenPaxtonTX @Comcast @energyinsights @DIRECTV,,9.04766047592616E+017,https://twitter.com/robert1611b/status/904766047592615939
CloudpostGaming,2017-09-04 11:57,0,0,"yeah, maybe if you would have contacted me 14 hours ago when I was having an issue, that would have been great.",,,,9.04735301591064E+017,https://twitter.com/CloudpostGaming/status/904735301591064576
TallPiggy1,2017-09-04 11:22,0,0,Thank you. Creekstone announced this morning. They are open up and running.,,,,9.04726380432294E+017,https://twitter.com/TallPiggy1/status/904726380432293888
Tx_Flyboy,2017-09-04 10:01,0,0,@energyinsights is the Joel Osteen of companies. #powerless,,@energyinsights,#powerless,9.04706107725271E+017,https://twitter.com/Tx_Flyboy/status/904706107725271040
21perks,2017-09-04 09:43,0,0,@energyinsights I reported power out last week and it still doesn't show up on your map. How can I get this properly reported?,,@energyinsights,,9.04701559052886E+017,https://twitter.com/21perks/status/904701559052886016
