oncor,2017-08-15 09:31,0,0,- Please DM your service address and contact number to submit an order to review the power quality in this area.~Grace,,,,8.97450623464989E+017,https://twitter.com/oncor/status/897450623464988672
oncor,2017-08-15 09:26,0,0,- Please DM your service address and contact number to investigate you concern.~Grace,,,,8.97449373038137E+017,https://twitter.com/oncor/status/897449373038137345
Badger3k,2017-08-15 08:05,1,0,@oncor great service. Is this the fifth or sixth outage in the last 3-4 months? Or 7th? Lose track after so many,,@oncor,,8.97429056924381E+017,https://twitter.com/Badger3k/status/897429056924381184
oncor,2017-08-14 21:20,0,0,you're welcome. - Andre,,,,8.9726666568312E+017,https://twitter.com/oncor/status/897266665683120129
margueriteanne1,2017-08-14 21:18,0,0,@oncor TY 4 quick action on the outage--fortunately a short tribute to 8/14/03!,,@oncor,,8.97266254435766E+017,https://twitter.com/margueriteanne1/status/897266254435766274
mav_mom,2017-08-14 21:09,0,0,"I went on Next Door & it's MANY neighborhoods in 78681! Cat Hollow, Meadows of Brushy Creek, Fern Bluff, Oaklands, etc - UNACCEPTABLE AGAIN!",,,,8.97263862801506E+017,https://twitter.com/mav_mom/status/897263862801506304
mav_mom,2017-08-14 21:01,0,0,@oncor - Power out AGAIN in 78681! This is at least the 4th time in the last 6 months & only 1x due to lightening. Reporting to TXPUC,,@oncor,,8.9726186546158E+017,https://twitter.com/mav_mom/status/897261865461579776
oncor,2017-08-14 20:59,0,0,"we do apologize you're without power. Please offer a address, phone number, and a name and I will report this for you. - Andre",,,,8.97261501555376E+017,https://twitter.com/oncor/status/897261501555376128
oncor,2017-08-14 20:58,0,0,"sorry you're without power. Please private message your name, address, and phone number, and I'll report this for you. - Andre",,,,8.97261210047E+017,https://twitter.com/oncor/status/897261210047000576
csader,2017-08-14 20:51,0,1,@oncor power is out on Herbs Cave CV in 78681. Unsure how widespread.,,@oncor,,8.97259513002242E+017,https://twitter.com/csader/status/897259513002242049
al_walser,2017-08-14 20:51,0,1,And the award for worst electricity provider.... @oncor -we lose power monthly with no resolution,,@oncor,,8.97259376565789E+017,https://twitter.com/al_walser/status/897259376565788672
oncor,2017-08-14 17:38,0,0,"I will certainly give you a call, what is the best phone number to reach you. Betty",,,,8.97210747654222E+017,https://twitter.com/oncor/status/897210747654221825
careersingov,2017-08-14 17:00,9,8,CHIEF FINANCE OFFICER @garlandtxgov http:// ow.ly/AO4N30dILMY @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa #business @oncor #TX,,@garlandtxgov @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa @oncor,#business #TX,8.9720137443754E+017,https://twitter.com/careersingov/status/897201374437539842
CoolDellGuy,2017-08-14 12:33,3,4,Time is set for eaacess 1st round match @oncor and i will kickoff thursday night @9:30pm cst! #madden18 on my twitch channel @BomberLeague,,@oncor @9 @BomberLeague,#madden18,8.9713400380278E+017,https://twitter.com/CoolDellGuy/status/897134003802779648
txuenergy,2017-08-14 10:46,0,0,Were you able to reach @oncor to report the outage? Please visit http:// stormcenter.oncor.com for real-time status updates.,,@oncor,,8.97107235544994E+017,https://twitter.com/txuenergy/status/897107235544993792
scottburks,2017-08-14 08:43,0,1,Great! Thank you for being so great at taking care of our power. You have a big job. We're thankful!,,,,8.97076091332047E+017,https://twitter.com/scottburks/status/897076091332046849
oncor,2017-08-14 08:25,0,1,Scott..We are aware of the outage in this area. Bridget,,,,8.97071658900611E+017,https://twitter.com/oncor/status/897071658900611077
scottburks,2017-08-14 08:11,0,0,"Hey @oncor ...we have no power on 3809 Bridle Path Lane, arlington 76016",,@oncor,,8.97068198083867E+017,https://twitter.com/scottburks/status/897068198083866624
KRLD,2017-08-14 07:42,0,0,"Latest @oncor report has 8,200 customers without power in North Texas. Half of those are in Tarrant County. #txwx",,@oncor,#txwx,8.97060895674839E+017,https://twitter.com/KRLD/status/897060895674839047
CBSDFW,2017-08-14 07:41,2,0,"UPDATE: @oncor now reports more than 8,200 customers without power in North Texas. Half of those are in Tarrant County. #CBS11Wx",,@oncor,#CBS11Wx,8.97060713730113E+017,https://twitter.com/CBSDFW/status/897060713730113537
Kait_Meehan,2017-08-14 07:20,0,0,@oncor what's the cause of the outage in 75234? Wondering how only 1/4th the building can be out but everything is still up?,,@oncor,,8.97055261931819E+017,https://twitter.com/Kait_Meehan/status/897055261931819008
KRLD,2017-08-14 06:56,0,0,"JUST IN: @oncor reports 2,100 customers without power as the storms move through North Texas. 1,800 of those are in Tarrant County #KRLDwx",,@oncor,#KRLDwx,8.97049300169093E+017,https://twitter.com/KRLD/status/897049300169093120
CBSDFW,2017-08-14 06:55,2,1,"#NOW : @oncor reports 2,100 customers in the dark as the storms move through. 1,800 of those are in Tarrant County.",,@oncor,#NOW,8.97048946975146E+017,https://twitter.com/CBSDFW/status/897048946975145984
copsnrobbers25,2017-08-13 20:35,0,1,"@oncor thank you to the repairman who got our electric back on in Gunbarrel City- Spanish Shores!! so kind, he checked each house!",,@oncor,,8.96893053876621E+017,https://twitter.com/copsnrobbers25/status/896893053876621312
HixonMark,2017-08-13 17:50,0,0,@oncor don't forget to call Herman 972-551-7342 so he can explain how your electricity is like a water hose. Wow.,,@oncor,,8.96851437589741E+017,https://twitter.com/HixonMark/status/896851437589741568
MyRangers72,2017-08-13 12:01,0,0,Have you ever done it online?,,,,8.96763743320912E+017,https://twitter.com/MyRangers72/status/896763743320911872
oncor,2017-08-13 10:58,0,0,Sam...Please DM your service address. Bridget,,,,8.9674790351088E+017,https://twitter.com/oncor/status/896747903510880262
oncor,2017-08-13 10:57,0,0,John...The outage has been reported and crews are working as quickly and safely as possible. Bridget,,,,8.96747454636454E+017,https://twitter.com/oncor/status/896747454636453888
samhodde,2017-08-13 10:36,0,1,"Yo @oncor , how do I speak to an actual person? Automated phone system just keeps pushing my service restoration time forward.",,@oncor,,8.96742171809911E+017,https://twitter.com/samhodde/status/896742171809910786
txjohnh,2017-08-13 10:35,0,1,@oncor Power is out in grapevine at park boulevard and mcpherson,,@oncor,,8.9674198007987E+017,https://twitter.com/txjohnh/status/896741980079869952
oncor,2017-08-13 08:00,0,0,Please DM your address and phone number so I can report the outage for you. -Bianca,,,,8.96703023245865E+017,https://twitter.com/oncor/status/896703023245864960
BrandonMiner26,2017-08-13 07:21,0,0,@oncor fix my power. I can't sleep without a fan lol,,@oncor,,8.96693201196777E+017,https://twitter.com/BrandonMiner26/status/896693201196777472
oncor,2017-08-13 05:31,0,0,May I have your service address so I can report that outage? -Bianca,,,,8.96665526855926E+017,https://twitter.com/oncor/status/896665526855925760
oncor,2017-08-13 05:25,0,0,Please DM your address and phone number. I'd be glad to look into that for you. -Bianca,,,,8.96663906235679E+017,https://twitter.com/oncor/status/896663906235678720
Delfiphin,2017-08-13 05:24,0,0,Okay my internet is still out so there an outtage on Cr. 42 that you guys missed. That's where the tower I use is located.,,,,8.96663800316822E+017,https://twitter.com/Delfiphin/status/896663800316821506
SerJergen,2017-08-13 05:16,0,0,@oncor here in Dallas had power for about 1 minute then lost again. Been about 6 hours. What's the deal?,,@oncor,,8.96661735461016E+017,https://twitter.com/SerJergen/status/896661735461015552
oncor,2017-08-13 02:34,0,0,That is just an estimate. It can be sooner than 5am. -Bianca,,,,8.96620956701135E+017,https://twitter.com/oncor/status/896620956701134848
Delfiphin,2017-08-13 02:04,0,0,4 am must be when your people show up for work then because that is the estimated time for everybody. Call them in now.,,,,8.96613409206174E+017,https://twitter.com/Delfiphin/status/896613409206173697
SanAntoneJoe,2017-08-13 02:02,0,0,5AM? Really? Itll be 85° in here by then.,,,,8.96612885270602E+017,https://twitter.com/SanAntoneJoe/status/896612885270601729
benm328,2017-08-13 01:44,0,0,@oncor I feel like I'm living in a third world country. This is 4 or 5 power outages this year and hours before repairs. Fed up w/ Oncor.,,@oncor,,8.96608488452899E+017,https://twitter.com/benm328/status/896608488452898816
oncor,2017-08-13 01:03,0,0,Please DM your phone number. -Bianca,,,,8.965979680145E+017,https://twitter.com/oncor/status/896597968014499840
oncor,2017-08-13 00:38,0,0,Please DM your service address and we would be glad to check and see what's going on in the area. -Bianca,,,,8.96591807189967E+017,https://twitter.com/oncor/status/896591807189966853
oncor,2017-08-13 00:31,0,0,We apologize for the inconvenience. We are working to get the electricity restored as soon as possible. -Bianca,,,,8.96589883904577E+017,https://twitter.com/oncor/status/896589883904577536
oncor,2017-08-13 00:28,0,0,We apologize you are without power. The estimated time of restoration is 4am. -Bianca,,,,8.96589198236549E+017,https://twitter.com/oncor/status/896589198236549122
Delfiphin,2017-08-13 00:16,0,0,@oncor 4AM to get my internet back up? Call some people in!,,@oncor,,8.96586310978327E+017,https://twitter.com/Delfiphin/status/896586310978326528
SanAntoneJoe,2017-08-13 00:00,0,0,"@oncor Outage at 5905Lakeshore Dr, Rowlett.",,@oncor,,8.96582323327586E+017,https://twitter.com/SanAntoneJoe/status/896582323327586304
fitzbotham,2017-08-12 23:48,0,0,Power out in Hillside near Mockingbird and Abrams @oncor,,@oncor,,8.96579215553724E+017,https://twitter.com/fitzbotham/status/896579215553724416
jbatsell,2017-08-12 23:27,0,1,Outage was only 10 minutes or so. Thanks @oncor cc: @WarrenBuffett,,@oncor @WarrenBuffett,,8.96573984673804E+017,https://twitter.com/jbatsell/status/896573984673804288
jbatsell,2017-08-12 23:19,0,1,"Power out in Lake Highlands near Abrams and NW Highway. Heavy rains, thunder, lightning. @oncor #ntxwx #dfwwx",,@oncor,#ntxwx #dfwwx,8.96571822744928E+017,https://twitter.com/jbatsell/status/896571822744928257
careersingov,2017-08-12 15:00,15,9,CHIEF FINANCE OFFICER @garlandtxgov http:// ow.ly/AO4N30dILMY @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa #business @oncor #TX,,@garlandtxgov @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa @oncor,#business #TX,8.96446334290587E+017,https://twitter.com/careersingov/status/896446334290587648
milesgold,2017-08-12 09:41,0,1,"I know, same. I'm thinking of getting a class action suit against them.",,,,8.9636603255781E+017,https://twitter.com/milesgold/status/896366032557809665
HixonMark,2017-08-11 19:22,0,0,want a dofferent excuse call Herman @oncor 972-551-7232. Let him explain a water hose to you.,,@oncor,,8.96149927968899E+017,https://twitter.com/HixonMark/status/896149927968899072
HixonMark,2017-08-11 19:18,1,1,air cond blown up and it's blamed on the water hose effect. My attorney is laughing.,,,,8.9614896435277E+017,https://twitter.com/HixonMark/status/896148964352770048
HixonMark,2017-08-11 19:17,1,1,don't expect much from oncor. Their claims dept just tried to tell me my service problem is becausr i am at end of line.,,,,8.96148550731538E+017,https://twitter.com/HixonMark/status/896148550731538433
GoodFaithEnergy,2017-08-11 18:44,0,1,@oncor removes barriers to growth of rooftop #solar @EnvDefenseFund https://www. edf.org/media/oncor-re moves-barriers-growth-texas-solar-power …,,@oncor @EnvDefenseFund,#solar,8.96140326577947E+017,https://twitter.com/GoodFaithEnergy/status/896140326577946624
oncor,2017-08-11 13:45,0,1,"Mentoring students at Meadowbrook in Ft, Worth is one way Oncor employee Gracie gives back. #community @FortWorthISD http:// social.oncor.com/g8yW pic.twitter.com/gabMOpcByO",,@FortWorthISD,#community,8.96065010492776E+017,https://twitter.com/oncor/status/896065010492776449
oncor,2017-08-10 16:00,1,4,Thanks @NewsChannel25 & @kwtx for having us! Tune into @KWKTFOX44 in Central TX @5:30p for info on My Oncor Alerts! http:// social.oncor.com/XE5e pic.twitter.com/OCNaElqIkj,,@NewsChannel25 @kwtx @KWKTFOX44 @5,,8.95736608997212E+017,https://twitter.com/oncor/status/895736608997212160
careersingov,2017-08-10 13:01,12,4,CHIEF FINANCE OFFICER @garlandtxgov http:// ow.ly/AO4N30dILMY @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa #business @oncor #TX,,@garlandtxgov @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa @oncor,#business #TX,8.95691558951014E+017,https://twitter.com/careersingov/status/895691558951014400
_SOURKIDZ_,2017-08-10 11:59,0,1,@oncor,,@oncor,,8.95675932006109E+017,https://twitter.com/_SOURKIDZ_/status/895675932006109184
oncor,2017-08-09 15:30,0,0,Oncor employee Gracie Rios has mentored 7th graders at Meadowbrook Middle School in @fortworthisd for 4 years! http:// social.oncor.com/pM0N pic.twitter.com/IZJh2UrGyI,,@fortworthisd,,8.95366601154986E+017,https://twitter.com/oncor/status/895366601154985984
amycarlile,2017-08-09 11:02,0,0,. @edward_klump updates you on @WarrenBuffett 's bid for @oncor https://www. eenews.net/stories/106005 8543 … @EENewsUpdates,,@edward_klump @WarrenBuffett @oncor @EENewsUpdates,,8.95299373273424E+017,https://twitter.com/amycarlile/status/895299373273423872
edward_klump,2017-08-09 09:23,0,0,The pursuit of @oncor continues. Catch up on the drama in Energywire ($): https://www. eenews.net/energywire/201 7/08/09/stories/1060058543 …,,@oncor,,8.952742415155E+017,https://twitter.com/edward_klump/status/895274241515499520
oncor,2017-08-08 20:38,0,0,Mickey.. Please DM your service address and contact information and I will be happy to look into this for you tomorrow. Bridget,,,,8.95081789039014E+017,https://twitter.com/oncor/status/895081789039013888
milesgold,2017-08-08 20:11,0,0,@oncor Ripoff company. Will not stand by when ur electrical outage blew out my AC compressor & u wont take responsibility.Not standing 4 it,,@oncor,,8.95075146716766E+017,https://twitter.com/milesgold/status/895075146716766210
MomsAction,2017-08-08 18:50,0,0,Good news! @oncor has agreed to eliminate its proposed solar tax and let Texas solar grow. http://www. edf.org/87F,,@oncor,,8.95054546455732E+017,https://twitter.com/MomsAction/status/895054546455732225
oncor,2017-08-08 17:56,2,10,"All of us at Oncor tip our hard hats to an American legend, RIP Glen Campbell 1936-2017. #WichitaLineman http:// social.oncor.com/B8WK",,,#WichitaLineman,8.95040996798607E+017,https://twitter.com/oncor/status/895040996798607360
KateZerrenner,2017-08-08 17:13,0,2,Good news! @oncor has agreed to eliminate its proposed solar tax and let Texas solar grow. http://www. edf.org/87F,,@oncor,,8.95030160902304E+017,https://twitter.com/KateZerrenner/status/895030160902303746
EDFtx,2017-08-08 16:34,5,2,Good news! @oncor has agreed to eliminate its proposed solar tax and let Texas solar grow. http://www. edf.org/87F,,@oncor,,8.95020443756843E+017,https://twitter.com/EDFtx/status/895020443756843008
zpryme_research,2017-08-08 12:15,0,0,"August 29th, we have a webinar with @weathercompany and @oncor on using analytics to predict outages. Register here https:// etsinsights.com/webinars/webin ar-defending-storm-embracing-advanced-analytics-machine-learning-utility-outage-prediction/ …",,@weathercompany @oncor,,8.94955217472471E+017,https://twitter.com/zpryme_research/status/894955217472471040
careersingov,2017-08-08 11:00,7,10,CHIEF FINANCE OFFICER @garlandtxgov http:// ow.ly/AO4N30dILMY @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa #business @oncor #TX,,@garlandtxgov @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa @oncor,#business #TX,8.94936475426595E+017,https://twitter.com/careersingov/status/894936475426594816
oncor,2017-08-07 21:42,0,0,We apologize for any inconvenience. We have a device outage in the area. The estimated time of restoration is 10:30 pm. ~Jenn H,,,,8.9473556901136E+017,https://twitter.com/oncor/status/894735569011359752
CoachKub,2017-08-07 21:16,0,0,"@oncor Power is out at161 Winged Foot Dr, Aledo, 76008",,@oncor,,8.94729104217457E+017,https://twitter.com/CoachKub/status/894729104217456642
LaneEnglish1,2017-08-07 19:31,0,0,Wonderful expedient repair @oncor ... Power restored in less than 20 hours. Food and infant's meds ruined. #youfail,,@oncor,#youfail,8.94702657595621E+017,https://twitter.com/LaneEnglish1/status/894702657595621377
JennPrichard,2017-08-07 15:47,0,0,,,,,8.94646089625752E+017,https://twitter.com/JennPrichard/status/894646089625751552
FleppeTheFriend,2017-08-07 13:47,0,0,storms!,,,,8.94615951718716E+017,https://twitter.com/FleppeTheFriend/status/894615951718715392
roundrockleader,2017-08-07 13:30,1,0,"UPDATE: #RoundRock @oncor customers get power back, other areas remain affected. https:// atxne.ws/2ui7qCy",,@oncor,#RoundRock,8.94611758169588E+017,https://twitter.com/roundrockleader/status/894611758169587712
oncor,2017-08-07 11:00,0,0,- Please DM your service address and contact number regarding your outage.~ Grace,,,,8.94574004798927E+017,https://twitter.com/oncor/status/894574004798926852
priddy21S,2017-08-07 10:42,0,3,#Oncor says get a tree trimmer we won't do it...it's fine if it barely moves then I have no power.. @oncor pic.twitter.com/58RjhkTl93,,@oncor,#Oncor,8.94569478771675E+017,https://twitter.com/priddy21S/status/894569478771675136
KVUE,2017-08-07 10:18,2,2,"UPDATE: @oncor reporting more than 4,100 customers without power in Round Rock. WEATHER BLOG: http:// kvue.tv/2ugzXbU",,@oncor,,8.94563416437907E+017,https://twitter.com/KVUE/status/894563416437907456
tdtnews,2017-08-07 08:16,0,0,Several power outages reported across Central Texas #PowerOutage @oncor pic.twitter.com/j1bnSCpI4a,,@oncor,#PowerOutage,8.94532825659126E+017,https://twitter.com/tdtnews/status/894532825659125761
WCMtribe,2017-08-07 06:15,0,0,Thanks! The numbers I used came from their spokesperson. Sometimes there's a delay between restoration of power and updating the map.,,,,8.94502271907758E+017,https://twitter.com/WCMtribe/status/894502271907758080
CBSDFW,2017-08-07 05:23,5,1,#NOW : @oncor : Thousands still without power after overnight storms. Worst hit area is eastern Parker County. pic.twitter.com/CVbzr9VXgE,,@oncor,#NOW,8.94489078321877E+017,https://twitter.com/CBSDFW/status/894489078321876992
HellsReject78,2017-08-07 01:10,0,0,@oncor so is it 3 am now!!! It was 8 then 9 then unavailable then 11 then midnight then unavailable and now 3 am. Y'all suck,,@oncor,,8.9442539246712E+017,https://twitter.com/HellsReject78/status/894425392467120128
HellsReject78,2017-08-07 00:33,0,0,Now I'm told y'all are unable to give an estimated time now!!!! What the hell!!!,,,,8.94416071360483E+017,https://twitter.com/HellsReject78/status/894416071360483329
oncor,2017-08-07 00:33,0,0,- Please DM your service address and contact number to provide an update on your outage.~Grace,,,,8.9441606028331E+017,https://twitter.com/oncor/status/894416060283310080
oncor,2017-08-07 00:27,0,0,- Please DM your service address and contact number to provide an update on your outage~Grace,,,,8.94414649206215E+017,https://twitter.com/oncor/status/894414649206214656
HellsReject78,2017-08-07 00:27,0,0,@oncor please I can't sleep without my cpap machine it is dangerous supposed to be fixed at 8 pm then 11pm now 12 pm. Please I need to sleep,,@oncor,,8.94414549046243E+017,https://twitter.com/HellsReject78/status/894414549046243334
Cheaptarts,2017-08-06 23:08,1,0,Go to the @oncor outage map. A lot of ppl are without power tonight. Wow,,@oncor,,8.94394730162868E+017,https://twitter.com/Cheaptarts/status/894394730162868224
oncor,2017-08-06 23:06,1,0,-Please DM your service address and contact number to provide an update on your outage.~Grace,,,,8.94394344500867E+017,https://twitter.com/oncor/status/894394344500867072
LynnRobertsKW,2017-08-06 23:04,0,0,@oncor sux. Updates on outages nonexistent. Grrr. Only game in town so what do you do??,,@oncor,,8.94393895357997E+017,https://twitter.com/LynnRobertsKW/status/894393895357997057
notdejr,2017-08-06 23:00,0,0,@oncor transformer blew when the storm hit at about 730. Just walked outside. My building and another are the only two things without power,,@oncor,,8.94392733372166E+017,https://twitter.com/notdejr/status/894392733372166144
oncor,2017-08-06 22:40,0,0,-Please DM your service address and contact number to provide an update.~Grace,,,,8.94387752736784E+017,https://twitter.com/oncor/status/894387752736784384
oncor,2017-08-06 22:39,0,0,-Please DM your service address and contact number to provide an update.~Grace,,,,8.94387537497731E+017,https://twitter.com/oncor/status/894387537497731072
oncor,2017-08-06 22:39,0,0,- Please DM your service address and contact number to provide an update.~Grace,,,,8.94387426906579E+017,https://twitter.com/oncor/status/894387426906578944
kaylaagirlyy,2017-08-06 22:32,0,0,@oncor power went out just before 7pm & y'all saying it's coming back on at 2am rn??? Um,,@oncor,,8.94385714632249E+017,https://twitter.com/kaylaagirlyy/status/894385714632249344
sneezeman4,2017-08-06 22:30,0,0,Electricity is still out. This is ridiculous,,,,8.94385190780498E+017,https://twitter.com/sneezeman4/status/894385190780497920
oncor,2017-08-06 21:55,0,0,"- ETOR 9:59 p.m. 8/6/17, cause is unknown at this time. ~ Grace",,,,8.94376394066715E+017,https://twitter.com/oncor/status/894376394066714625
RWileyUH,2017-08-06 21:50,0,0,Thank you. Any estimate on time?,,,,8.94375072357638E+017,https://twitter.com/RWileyUH/status/894375072357638146
AnneBloesser,2017-08-06 21:21,0,0,Just did. Thank you,,,,8.94367842879119E+017,https://twitter.com/AnneBloesser/status/894367842879119360
oncor,2017-08-06 21:19,0,1,- Please DM your service address and contact number to provide an update.~Grace,,,,8.94367431094931E+017,https://twitter.com/oncor/status/894367431094931457
AnneBloesser,2017-08-06 21:13,0,0,@oncor update on when power may be restored in west ftwort?,,@oncor,,8.94365867668107E+017,https://twitter.com/AnneBloesser/status/894365867668107265
oncor,2017-08-06 21:06,0,0,- Oncor is aware of the outage working as quickly and safely as possible to restore power to your area. ~Grace,,,,8.94364093896954E+017,https://twitter.com/oncor/status/894364093896953856
oncor,2017-08-06 21:05,0,0,"-Oncor is aware of this concern, and working as quickly and safely to keep the power on in your area.~ Grace",,,,8.9436382787321E+017,https://twitter.com/oncor/status/894363827873210368
RWileyUH,2017-08-06 21:02,0,0,"@oncor Power out for over 1 hour now, 11924 Northview Dr. Aledo, TX 76008",,@oncor,,8.94363002597761E+017,https://twitter.com/RWileyUH/status/894363002597761024
oncor,2017-08-06 20:42,0,0,- Please DM your service address and contact number.~Grace,,,,8.94358016723649E+017,https://twitter.com/oncor/status/894358016723648513
sneezeman4,2017-08-06 20:33,1,0,@oncor we have an outage EVERY storm in Aledo. Can we please get this resolved?!,,@oncor,,8.94355688255828E+017,https://twitter.com/sneezeman4/status/894355688255827969
careersingov,2017-08-06 20:00,13,9,CHIEF FINANCE OFFICER @garlandtxgov http:// ow.ly/AO4N30dILMY @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa #business @oncor #TX,,@garlandtxgov @StrategicGovt @AICPA @GFOA @theCPBB @NABAInc @FWANY @alpfa @oncor,#business #TX,8.94347440769425E+017,https://twitter.com/careersingov/status/894347440769425409
flower_mound,2017-08-06 15:30,2,2,Have you noticed @oncor trimming trees in Flower Mound? We have the 4-1-1 for you about this: http://www. flower-mound.com/CivicAlerts.as px?AID=1858 … pic.twitter.com/lGfuVlU9le,,@oncor,,8.94279408655061E+017,https://twitter.com/flower_mound/status/894279408655060992
oncor,2017-08-06 12:53,0,0,- Oncor crews are working as quickly and safely as possible to restore power to your area.~Grace,,,,8.94240131288269E+017,https://twitter.com/oncor/status/894240131288268803
TheDude_68,2017-08-06 12:39,0,0,@oncor Power out again at 909 Danish. Grand Prairie TX 75050,,@oncor,,8.94236380620108E+017,https://twitter.com/TheDude_68/status/894236380620107780
CityofNac,2017-08-06 09:05,0,0,Street light out? Visit here http://www. oncor.com / to report to @Oncor OR Follow these steps! pic.twitter.com/7mNzLHIgFF,,@Oncor,,8.94182719739089E+017,https://twitter.com/CityofNac/status/894182719739088897
